Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12
0.9610102946639654,0.5321367140944898,0.46695566246989584,0.6420235351264549,0.9738473226713455,0.11566739094454903,0.7033895381135133,0.6028597204403345,0.5435103073485861,0.5910068611807701,0.12637457896206983,0.37083428972259314
0.04766048296561265,0.2765557950711509,0.4083625624042,0.4675516328829783,0.2684005737751697,0.9096656097650426,0.02675759163630398,0.41203200871300927,0.028523732630713172,0.5642258706486835,0.06876309020494831,0.9010181315034435
0.9922507975758199,0.9679039986375443,0.05333488996857805,0.2844127205196595,0.7494351759333329,0.5517403873580005,0.6450523065579279,0.9275086495909671,0.4518625068298133,0.1531005094250364,0.47126177493345756,0.7957771121283325
0.02381969143277729,0.9301504316062612,0.5678265740226599,0.6267013085770269,0.42319923704929563,0.14589570985348732,0.8191678437063051,0.6761943157552152,0.06667534364001226,0.31628708422728635,0.0007546624115384315,0.85157309729705
0.6670558793291245,0.7497531820058536,0.43331575662989164,0.717960560245949,0.9665111081181231,0.9794940505274249,0.6504602278304159,0.32355321409716253,0.09973502823350522,0.8956856782857604,0.10872460313209598,0.13619038189142418
0.3372242591188932,0.9166326589860743,0.2874610158623495,0.2546062077479381,0.13534165724744374,0.11525752171300818,0.20078349242938176,0.021005175933140663,0.3136181131977641,0.443589220780222,0.07931497823984357,0.9555874982800788
0.6772245145029275,0.7720150054499727,0.165751696536373,0.28950556572177844,0.5813433219697308,0.49867403766819296,0.7624385431844923,0.8972703272967023,0.27222376128045045,0.2525706537767958,0.43130583834428016,0.7364761928311493
0.3359565252241653,0.9529496928830015,0.10283862581095327,0.2575867789450367,0.23943505606535742,0.6618549574281225,0.5013444287191814,0.891910098590165,0.37536870974527825,0.30104245421169984,0.15695862345047162,0.3435445109695253
0.6025218643068768,0.18171425982868528,0.526373218625836,0.7416475685721383,0.28030605151402843,0.12807742416210166,0.8690454411582222,0.984423002370736,0.9154929783393522,0.24757156154068816,0.9892907039471207,0.8035942079662934
0.5371659443503466,0.6811800559934678,0.7722173760842985,0.00035994305503384005,0.5957544970867654,0.8318762322416007,0.06927272130256379,0.6942815247522555,0.826716853431126,0.4030947867959337,0.7314323652209814,0.6785446313285276
0.07867290997976306,0.7146532241605095,0.3484851229149585,0.7079111797450001,0.628775975869667,0.08337661148920827,0.13822700808019583,0.583813760029143,0.09295086931828977,0.3893193036556426,0.8502070837814778,0.904057968215577
0.06746439796774306,0.9752996322676956,0.5005911416105194,0.568801917355461,0.536976352083334,0.7830541716852142,0.2421854764542506,0.8614553104623935,0.9023678795747047,0.09485618532929396,0.6584299014765427,0.5736915640786628
0.3067790653209743,0.8682911317647379,0.9435270111514528,0.8407407498203623,0.7636871382843377,0.33479229165724045,0.3122317295536262,0.18621095904562635,0.9323532647224216,0.7786188509722204,0.9388924858944975,0.017955245413960208
0.7133460499963691,0.8352530429937305,0.4556464112163098,0.17001898398498416,0.8801924777404488,0.5480348299749002,0.13727400144517243,0.48746544792665336,0.010264778349253434,0.6868125616631807,0.5691501832785909,0.6092277206152849
0.11249726654616088,0.8738896086865319,0.6434180323425673,0.09122180730658835,0.3424866478901808,0.6368308177908933,0.9960185745118622,0.2581368391664076,0.19210830771636478,0.8013841960205557,0.39897198283937985,0.09316203474355422
0.9831557036837623,0.8033685925535963,0.0623019679557405,0.33462112121547705,0.9472533644742407,0.24978273537528228,0.4147800705131023,0.27511067217626073,0.14866292526794167,0.010079326007163436,0.0951181612912867,0.3537451306747651
0.8951309658584989,0.26712902026409224,0.337347490597215,0.7821591759470474,0.9285687465164544,0.15931886142555107,0.0066558407996509805,0.5711876659457155,0.20901451780857494,0.9863114682109152,0.9344601846271324,0.01437977361284093
0.403306396485668,0.8403080779839253,0.1377905845940368,0.7620667009096711,0.5473172011195095,0.22683903416675966,0.5956584485557795,0.30607514466172503,0.09364104513469595,0.46857031445864494,0.21356370499677724,0.4347632128754012
0.47394967407051714,0.13209112418451407,0.8483886952047617,0.05798058499342351,0.1970793081791865,0.9030030232117231,0.012340088420634054,0.15734330116134232,0.46277428929257425,0.626974780367645,0.3229086972664641,0.5920788013550731
0.16004981486168068,0.6392178133917328,0.3398287256600282,0.6291163572240323,0.610649096528409,0.7582607137810322,0.47269652406917684,0.41031675764476194,0.06414841214520095,0.06877921113669871,0.19635954441483083,0.36693543336396817
0.03384484976721813,0.9809237870037286,0.876386339084988,0.9846980226492569,0.687605074004319,0.5744171952248022,0.5454579983566986,0.5262390314894491,0.44216506624504115,0.4279837860937187,0.8699582000007943,0.4438117770676131
0.4778581946151247,0.9211372396309079,0.8712958602509551,0.8008849548419044,0.5220891269341698,0.5390136982155965,0.09156489711026217,0.5705819539307954,0.546532434613357,0.36564926278470833,0.8291741610603807,0.47625522910191986
0.3307083772930973,0.8462274355412304,0.5423120816424577,0.5220540535441676,0.5237296291762816,0.17984071114735523,0.9187134545102827,0.5759142051836171,0.4425802911914134,0.6723532696995801,0.3990816687615588,0.5200215639612024
0.7312359741605983,0.8928040799206105,0.23029888199080906,0.8409455083475814,0.5284364146890032,0.7795480609462969,0.39018134247442093,0.2512846977764642,0.7851150003011002,0.7392028260579325,0.43287502645385734,0.03480671840574889
0.3212558536006289,0.4581334350332845,0.11228743410660658,0.4890204299611077,0.3375950711157959,0.1375280275977968,0.2657463527367848,0.3013923448063486,0.2906972014038156,0.6131266834041378,0.2526056532543941,0.23475178864377944
0.7514442028237834,0.7507945581265297,0.045360803093372315,0.2139040375146527,0.463138049986038,0.697030621108612,0.08162065074447988,0.44839904000625963,0.6801651907635364,0.4257622347116239,0.9624896470056679,0.3029217942085173
0.8219455743840629,0.04901428570785682,0.5770125842935699,0.12300529990535047,0.6846916945026786,0.9584654550415072,0.756151440347739,0.4046164632552599,0.36727588167526837,0.8395752886021596,0.5657399747380804,0.6377287589243776
0.05975706071345965,0.08479822327593667,0.06147770380389328,0.16015144330009257,0.2223406761782566,0.5295162268231587,0.8247376518780595,0.7542000135091591,0.313189338598477,0.9561380858179442,0.984385599127069,0.5635669860414014
0.8944297821943358,0.666849351031204,0.5416015475365749,0.1509287006527278,0.7514966155730523,0.017963097178474885,0.8593141216538039,0.22919628389166868,0.537588220200661,0.282488567326848,0.9256215302577367,0.6636193522348905
0.4585436050630295,0.5506905517495139,0.701176078026799,0.990532798489881,0.9622589771434091,0.17312646077220606,0.1142948620765607,0.671694019622707,0.5203534599240648,0.7897028962924106,0.9993636296241022,0.03704108899149894
0.15405681311275565,0.7817816588659312,0.049865723938239404,0.9269103138677933,0.9463339348005757,0.9815038190278575,0.6312437180112473,0.14380830840954972,0.23054008945738014,0.6147342110251628,0.9968957335221557,0.9843825236083278
0.9436327731205301,0.017531969229863775,0.46067433594424634,0.9912452771568483,0.08418050165443747,0.7591645269496778,0.9929504811214787,0.09786523896261068,0.17817179716735232,0.3825442954951873,0.11680238404195387,0.024982487531537645
0.8944437871369738,0.02392483641469134,0.8100056167350353,0.18075358701619038,0.13360749012837514,0.970611324346919,0.5463693183021995,0.6786236095894479,0.5839282228365729,0.363319327720966,0.042496126106463805,0.7444671349180266
0.8091630665088114,0.5882791693055693,0.5719297393103113,0.61090435099811,0.5065117017986976,0.9867857691559379,0.9945263843546235,0.9969239767915924,0.7389029282680354,0.9507022802668704,0.3795275433964038,0.8495107436205974
0.8811228642201211,0.45865996288668864,0.7258273261228806,0.02295000191055019,0.3234898921704882,0.8224897958696603,0.244411670002752,0.7335139917596011,0.8256177612880504,0.22965764956074197,0.5503050057685202,0.5979715401275979
0.897632468689705,0.08425656249876601,0.25519006478682027,0.5369032202145667,0.6686352523277701,0.06284252857786155,0.14898227409920062,0.8762959279668551,0.1197828736711033,0.16268719387888497,0.24820238330396704,0.9001243729412045
0.42809091964612556,0.29035532159573574,0.006360063467150678,0.7153173514442537,0.08107157282698596,0.4300128168962801,0.7468260801840382,0.063253503479066,0.17854042267030157,0.6684081415808945,0.06969215545299168,0.3079904369434727
0.4625377517341912,0.32085727985837664,0.8812486014768682,0.4628163335417984,0.593278741364087,0.9420057149522739,0.888800641442742,0.2430712126831872,0.30115086610016395,0.5299263380207262,0.4223224003241177,0.4533392386431183
0.4464579081259872,0.5204769137824173,0.9855974903637477,0.2851005260986337,0.08975899883464533,0.8158838300043842,0.5418958312945786,0.6354188438425115,0.9313626824235913,0.43223936860660117,0.2831604733436581,0.23981701611026285
0.14437889913485713,0.7894255809853553,0.06734370671851331,0.41281101205062676,0.907839710915811,0.06830100329306155,0.5446689010125968,0.032885883843097874,0.5285224592244201,0.804679437649799,0.7939047869223625,0.19134834202803486
0.3434758121616628,0.1071427806270997,0.9465831579400429,0.17096059274632813,0.46069170485769406,0.6006998550630972,0.19498012463407133,0.8575096742078914,0.28161672892207745,0.10648574831821389,0.1541285175552246,0.10438655229443339
0.4353015576772499,0.3815032321493764,0.3470322988697382,0.908202389922816,0.3859614172374921,0.4180982681196045,0.2661972313274915,0.10528211105982055,0.9725054323531447,0.7426119394694449,0.8331611656257852,0.47338124552273875
0.44874910570046633,0.059104803552883056,0.2941985865098591,0.5154455818430704,0.2671079814187952,0.8283125646185634,0.13751886945875924,0.8152050353954697,0.5476508109881253,0.8918853747578627,0.7273785962335335,0.8554459986660738
0.14578153386729442,0.3779142118722353,0.45673341222632713,0.47694771769974287,0.14354406297515176,0.6522499936026875,0.9894380032238134,0.12459690893340247,0.532649544748332,0.8322220186288004,0.6591274685687889,0.7389368864544055
0.030322069807268037,0.5556559211406047,0.28216904655134256,0.9091506730718436,0.3732399024466653,0.2611513119416856,0.9678425451273738,0.3678164819238392,0.34614782489011764,0.243738736731007,0.9194533306682042,0.05481286972188648
0.2891666658547938,0.7264906007198324,0.6977414112629524,0.3541891289674539,0.15158952354652577,0.5954235840050935,0.3021514726651495,0.9028044428758513,0.04210079829833446,0.4514445552994505,0.8397234623909025,0.3833432492948329
0.5624909429454514,0.5284846607499354,0.6926321118904303,0.3094870260853092,0.9533777646926638,0.641703789943275,0.8264097529245905,0.2564729954627526,0.7309257552819092,0.35363189078866564,0.0529398336675998,0.8242059817101853
0.37866885245206916,0.17368109913569862,0.16114848530240555,0.4823629110660599,0.7114429704019135,0.6151724977366897,0.14961143807273947,0.6932039962134671,0.5602480911873362,0.46390150983492207,0.5130725206744041,0.5394278982938848
0.6973850197607795,0.760708973616642,0.1695545402481623,0.9363199296092813,0.6690907210876403,0.10440159337960564,0.6770722465526982,0.04811923996433787,0.4672279376520576,0.6426607627661118,0.23133601983514207,0.3632467495755286
0.07118567732639103,0.624687925431245,0.43908467331302914,0.2738465616777893,0.8632448986330415,0.15768256707717465,0.07948933038868045,0.40745548645915586,0.823883877261336,0.8776776810324869,0.007354590766651903,0.12008075037808286
0.5369568290872155,0.10767122437515897,0.24321494608939542,0.7914004937515977,0.21193791936140738,0.1999162953928636,0.3038116014259278,0.5870142113118544,0.21368678239702243,0.48295438000806024,0.2126714956378034,0.006054543121389755
0.3785454705254031,0.9547843332638639,0.30583983010914484,0.7675818245324794,0.2825411111129713,0.7991205293879303,0.19591239341730804,0.26072813182491494,0.38740283844800527,0.029229534372500088,0.3388196916798474,0.17079607168785826
0.5227114861407318,0.9046614881142884,0.6112646058542522,0.7689983146500673,0.5698379692219839,0.982102686156233,0.5302986171189569,0.94269504858075,0.8588819139306715,0.7335209500084913,0.6606236668215507,0.44117590232919157
0.24839706484298196,0.6291466533013296,0.35751362364100847,0.6711076403950668,0.27830075525305853,0.6693052876466293,0.5215027548847252,0.16957653535664485,0.5179629127532701,0.8120464964113141,0.18561338009186068,0.3692410411916792
0.6367417288288441,0.8101323387446498,0.3725450717048209,0.056044781138216315,0.6601697693037073,0.6350600138222154,0.7860678619557077,0.03905976463667815,0.44201243600050244,0.9614976226512395,0.20368162993467887,0.21634792041636064
0.5237319073466551,0.7451086995512385,0.7243968399156675,0.5415387128492509,0.9980488846283945,0.7892131401351106,0.5520640188906701,0.44650163121528275,0.29725080218210254,0.36524977284266513,0.3495798208324007,0.3741341992655146
0.7208736837247917,0.8119072649242711,0.935994889118881,0.023855682414602453,0.29161726079146966,0.7043953967405587,0.7352876577038999,0.8790445977919602,0.20195840784278996,0.024034355781236028,0.8589776971104419,0.4314241941706283
0.09948352846874109,0.8553318660283019,0.3849629113464794,0.4630051238486119,0.8899454436249413,0.9486928943241889,0.6911222039144566,0.7665345225225217,0.22118225255035429,0.0708205098035738,0.5093236789040163,0.0288573366013668
0.024068742249598984,0.41495309636627997,0.6322989258558911,0.9648147575103679,0.34798673990748263,0.03586965609548598,0.385453884622713,0.2614190441005172,0.42429404504938684,0.05918857128030752,0.9320663841590874,0.5575659152617618
0.07092802359193817,0.376900193525569,0.7099378225928202,0.7936853165463544,0.9000385024672065,0.8596547443073076,0.10132145643341661,0.4553455862900667,0.3783711619602338,0.7691317911173209,0.9044346300650202,0.9894163552944432
0.1511428985763641,0.6772374076262406,0.28384291652981186,0.8896776573265178,0.25938062842529797,0.8694008418792376,0.49482467958792575,0.7451306499365018,0.03275787856145507,0.31211797417142584,0.9307885337051592,0.6451751178742722
0.4654775608544922,0.7529629017286907,0.48547963497858115,0.08421979007515823,0.16647808502654815,0.9407071968013807,0.3975327598037267,0.37904831566313013,0.5133562568795706,0.6981183355151737,0.06326932648565287,0.5194661322018256
0.5971207236963754,0.3578442541897664,0.13463632315821816,0.5734204090908878,0.17399464995745018,0.24550805040991142,0.7833063827250824,0.5791023287019345,0.5667584406029753,0.19548720910268147,0.06956534866504449,0.7627688090745524
0.17646200689534475,0.37089665646330516,0.6752899096279567,0.4093398231763262,0.46725482793449136,0.24095677458201226,0.045638680433103485,0.39839316522661883,0.73545540317263,0.8039778483872672,0.6564075905499898,0.5992034735495342
0.6344198230547079,0.8175778534414663,0.43410143404638646,0.2904360906753548,0.78878539272863,0.8165928758852543,0.3751937318298344,0.20077122687979543,0.337359166947501,0.8976943886567184,0.9837583797415645,0.18119339025905268
0.8320702553465366,0.8429990703195163,0.8206934113204335,0.07284861530867048,0.9275129704722631,0.41814398464734603,0.42783822019761997,0.03502871895239901,0.16870769762666016,0.4670647097335584,0.44560670276887526,0.30000042897450097
0.09607417055079659,0.9226714812953041,0.5583968777366468,0.4216617663601562,0.6104306320287596,0.9092001924272464,0.21181342869777253,0.5565897742768717,0.530029049534864,0.5757289037931214,0.9605966090474085,0.4377897736882308
0.39585607524196287,0.20165928845624415,0.13585955138955252,0.9212242189074739,0.17063854889305874,0.5518661089395052,0.9512456159688317,0.15908345235571508,0.0029328961339252224,0.11894553063259317,0.3233776868584707,0.26137414594423813
0.8010057407481864,0.4158250886026338,0.8226243890841738,0.8323918488006242,0.42696191754270296,0.26301069181161474,0.5629490386295397,0.19677461345394032,0.889898150892186,0.06616388816166296,0.8065896235912255,0.3861828140556661
0.08116308461373711,0.42214356494299365,0.4902254063749232,0.8534183015990047,0.35033260054474635,0.3983440391669154,0.9561195326740817,0.37276966189337835,0.06267107459323451,0.5754064516128399,0.10605436768791943,0.4946440616784382
0.10110084489569071,0.9985465891781481,0.34763616000982034,0.4287172572665008,0.896369544206214,0.3070521523628561,0.24012339678357097,0.07763291874029998,0.5835447269609442,0.5771449028621098,0.61665649080522,0.060341281503341615
0.45033086502663733,0.5880133249093891,0.4071976147731339,0.29428203855385504,0.764573418751371,0.41856619138394713,0.798115305279648,0.06797840721195403,0.017945451689301173,0.18168943435715434,0.27342065796594617,0.30461767534153616
0.49384086741014366,0.53984838994166,0.8233141471258347,0.8409152968034814,0.5545440912685144,0.9076228965213033,0.5725872450794802,0.0979685685258248,0.4247576704062094,0.960205736410371,0.8524145887371994,0.44086635359424453
0.6921070015379197,0.2346233469802136,0.8970021894835384,0.6547059561906179,0.869353279560703,0.30839468079763677,0.1271617548781726,0.75263474473928,0.43343355994535226,0.45173038117006026,0.08732060643843864,0.4336876361061017
0.1530115494755908,0.28998310466382415,0.07106016846946972,0.07935354379381343,0.22215607167375928,0.08981735728890583,0.2750314378909353,0.7389281969727365,0.1432510073570863,0.9063825051240255,0.18519387839689816,0.6323768315961714
0.08394828201574767,0.15326466511456294,0.5116770651724816,0.4249399609908824,0.7040805153319715,0.32268697184248174,0.9852109206173764,0.027753453230111913,0.0682009863871108,0.8312282129085847,0.3002107255634787,0.12488801989748344
0.6013075289668005,0.2663438740012951,0.707397399502158,0.8905487692974131,0.2343094971204206,0.6334734419432162,0.09669857034613649,0.586507379367681,0.38839251672873654,0.7913927702538777,0.7576556550745446,0.8118151526568069
0.3496072271612616,0.3163262258772839,0.857720612502068,0.49921324138379997,0.9006169080780468,0.5168061556136145,0.0888457904516029,0.11524276966582325,0.11017019468933564,0.23193614226454562,0.7229518930139588,0.7760385625890283
0.7153242934398268,0.2596481390362435,0.8541775873639997,0.07469429348678258,0.28434078769785753,0.6416220072998493,0.44495257486078754,0.9461082652434492,0.9610727125248966,0.7308936844850044,0.14616123941140613,0.8811137447638027
0.5835935384323628,0.5479868671802012,0.33933578647049356,0.6764404193404748,0.4678568074891316,0.39200277463302546,0.6021901206034765,0.7029632196087955,0.041781752700404184,0.04863218297857508,0.5340771936604155,0.10955159039510953
0.22484886925387937,0.8496906333281751,0.1327767929198338,0.11619354081112054,0.24616301387179396,0.5359117345849369,0.4801782974632246,0.3341656321579235,0.16119028493593546,0.681987714440595,0.7983371552033391,0.32257618916548936
0.7182658769301666,0.265671774887668,0.4259367668714009,0.8518623322864928,0.2043620587563756,0.4409050132051624,0.20594021569816945,0.7838057838093189,0.2589579233179833,0.400875361632249,0.6233482234489315,0.8012486228605931
0.6018719941242896,0.01034903930188058,0.9276639361576546,0.2815500203544311,0.7922560047302364,0.2913188994984802,0.09562578491812412,0.23865232899228117,0.758494772848932,0.21339558716690854,0.7124502833386607,0.046081965373029554
0.11369058339679061,0.09595321057014872,0.7753824191478408,0.02857758015821099,0.9866002326918583,0.2852315433937421,0.24987200508137286,0.7387226381675275,0.5218553749454231,0.9469552831444406,0.5878418575042441,0.420089573303842
0.11462054047762615,0.7152407039817965,0.9835843055519258,0.6970703737156332,0.4281443609402422,0.29703343351221845,0.03470212461477251,0.3266978967868226,0.3870485007525484,0.9495078248567925,0.4531563156320819,0.18288192101953638
0.8065750719159619,0.09237406002512139,0.7914160397382872,0.971845116484893,0.8828657523013791,0.8710137401628758,0.8865852315313852,0.5362071536285669,0.05079759721847332,0.5205006499239498,0.16232342859352777,0.49001731382722
0.8203792712100167,0.1164452349838827,0.6575168826596687,0.5833288666657223,0.6550659606737854,0.9486145558339748,0.8187092970892351,0.8814223899985097,0.7980831171625207,0.18918611861094803,0.04130718080877038,0.3793949921529818
0.6811457198309693,0.016378567717832637,0.20059216240159794,0.7493274302324257,0.1981337249960512,0.6595548844267899,0.29322335498416374,0.2582166561146573,0.6020213759275007,0.13119158315632673,0.3165219955103912,0.8154011865674076
0.4606508889966322,0.5078995286343033,0.4544600680018187,0.2665312492380988,0.01092540046424928,0.17647840184101216,0.7281400852155572,0.4751717689926819,0.8575233213272228,0.6298003513659354,0.8058214667463869,0.6388958712799712
0.06021369932457532,0.6331008776707817,0.018103246627456437,0.6143600748260167,0.4751839209040917,0.011134239145429103,0.661609743297469,0.60439610414283,0.571182566440394,0.5451270662796153,0.9056507520292753,0.776757689262543
0.7179408929399117,0.9564198852987502,0.20134906345040793,0.7502642704692966,0.007684287237236798,0.8292764108431172,0.3671939923485813,0.2846399593874378,0.5316515426261109,0.25918927354566235,0.8421551760407309,0.2470401353647772
0.20277899875715955,0.034612370465226916,0.05922911006371201,0.950950715143227,0.32922030613682296,0.7153185929171574,0.3296570130962446,0.9498371339248177,0.12067361906376073,0.34809843240696403,0.7799453657058418,0.01223051815548204
0.29770248555680856,0.8973577881987684,0.9557055783983631,0.8544169990900787,0.8917243420624533,0.8416300761317154,0.6708082211629942,0.9513622676690294,0.7473800568459773,0.4523443030178216,0.3076926385576818,0.598660195282873
0.2409370488041197,0.6511770152646016,0.7864153750570523,0.8062858710487527,0.031650709149532164,0.20082168847374615,0.5814898571324448,0.023843158962941757,0.5220271550456529,0.8338300583054642,0.8741733776515623,0.062427147875375955
0.7350904249640465,0.5726797248081262,0.2656142584483042,0.27765511230927964,0.1287808554474823,0.8447922441436523,0.7984378438956279,0.961297504665181,0.25323129898204355,0.7109173511997197,0.9404626451443288,0.6286343406159233
0.24431574630639374,0.9349211649261271,0.747910017112162,0.798516809238873,0.538782511984182,0.243630618798241,0.33308531851726964,0.3588233361255688,0.714409299222548,0.8125310097767828,0.40567519078699976,0.6275433313467069
0.4756602745060845,0.017100884659092874,0.9025668811098932,0.965898990708626,0.44253095130043607,0.45516921957763434,0.7443036375790723,0.3330321406113381,0.36908857234799985,0.052316541987614484,0.2006885216209664,0.14737193588129904
0.9182165439932487,0.09133936915975116,0.2286526664919063,0.1854284086135226,0.37701849189273184,0.25412036750607603,0.5231395598598167,0.6314175893261595,0.27235888476362713,0.041398243305061255,0.9768075423458709,0.682444780580813
0.11085665208413575,0.9758760062596509,0.4032159703162148,0.8963238224852821,0.7032868692915819,0.08293900713511881,0.6050985921439922,0.4446383932305661,0.1234677847884762,0.006049791984068631,0.9849620305989111,0.29139271949171885
0.77903842099112,0.29091523620664006,0.718676387452433,0.19395860221261618,0.11074555023950383,0.7371316184625071,0.28571820719994034,0.7940701072797256,0.5591545039575011,0.3366018966168438,0.07839884262531216,0.2597406257041712
0.04727071933955851,0.6495738640992911,0.2399662897202789,0.17711497208518945,0.34370408689985077,0.49744875473271666,0.9087232774233536,0.6661669023523756,0.8180835815833937,0.2955801632588485,0.20804546589707906,0.7435929358448238
0.43695979553843567,0.696171513369316,0.018132869386415895,0.845072412259159,0.2665451161285449,0.5202312263236255,0.7773119675279484,0.12349821965755325,0.772712083249701,0.9024093930941237,0.5066082558408309,0.515296041342449
0.7085575637081882,0.8681550175838055,0.5008073068995842,0.0701762422164195,0.5646731976044885,0.8853052422032922,0.2348170680309568,0.05175281959043876,0.8481997543110732,0.7312413201486044,0.20648332914119294,0.03175425498145157
0.818106468905474,0.018851604415319634,0.40614722612138165,0.6873260397630995,0.8731511236438984,0.6309168011758277,0.34416395858897664,0.3234553687062379,0.1878875420070758,0.33455924766834044,0.09025603938882809,0.9853316472684094
0.7514577239042457,0.7240757992204799,0.1893650823987798,0.15492246601646276,0.6603024490863645,0.588750467285178,0.7711917895166867,0.9289144270340145,0.5631351213594207,0.6785090426495484,0.6268669121154321,0.712784113851812
0.8180663172612327,0.7110484283253847,0.5969754025144864,0.6069884261359788,0.6210601231655742,0.7045885523570875,0.8162108788538349,0.04747527029941623,0.464452221272609,0.3095791051258775,0.27983360696130877,0.36351115555436087
0.01311125983458239,0.5239136853150886,0.6891993565908772,0.25657705656060725,0.5653355886720552,0.045318859337709516,0.4573566424643706,0.6593777583726531,0.6199687109690036,0.37229181226971775,0.6072960429779609,0.1442864561775472
0.6213210802973957,0.21014230103713682,0.6099375689329802,0.29806221175338277,0.6621765841258438,0.28568692553121944,0.6698550519910593,0.23559166775212148,0.08738613617127977,0.41039555906167247,0.9571717398386151,0.8001304274819818
0.20782150454669646,0.7896890620607723,0.10459244520039124,0.18277254335337556,0.16004383837022396,0.9855530928234212,0.9613567843148906,0.5747400738768553,0.5616597208115571,0.4332069555826906,0.9104725656403627,0.09467246626055648
0.35806083057655147,0.6064803464816698,0.90809248452835,0.7613101430613414,0.40696920958914506,0.8145376187991985,0.5783115097347103,0.5391634831382577,0.15312120893123582,0.15071572441792636,0.07724003113627176,0.43499804283882926
0.5071288588186433,0.24500509783640123,0.9212050916014897,0.10053968281097292,0.662291091750672,0.6085436059780915,0.4600634687750401,0.8733516940520096,0.7386729071860763,0.3382599580571357,0.2609325930584797,0.802574943849019
0.12891762290263953,0.7496390580360841,0.21198726839390003,0.260498133285856,0.8668954923413219,0.6926203464110174,0.4671275430342414,0.019920728306286217,0.14669352541149105,0.30850819917735983,0.3666340132379171,0.45868454066306885
0.07297462380418751,0.09763099778262485,0.07230534731442273,0.14764395670159758,0.946044158605147,0.12392116111449891,0.14366848142623645,0.1470199903995354,0.7301674180605259,0.33325088491224175,0.7170421699452884,0.4438808837680388
0.04162764019974019,0.6736062903820245,0.10715015010794349,0.47487333070710236,0.3893430952837098,0.5197456460702635,0.4934940449053168,0.7141824416754653,0.5756964676227931,0.1393397913282377,0.9750835484743164,0.34916860341358613
0.8258709741937079,0.177369602713769,0.03148386633085243,0.9301189715782766,0.8720940596491031,0.9765295830916604,0.07972838928659298,0.7410708771048609,0.3581234672527662,0.7010800045788697,0.06273617397729325,0.8888796664295641
0.5196419366017282,0.49766554836912,0.1502620656819954,0.9470874803754128,0.025217539721274718,0.3246267557488476,0.4013646643339175,0.7626574099506912,0.43474962853204646,0.12034326781691451,0.9199758466729412,0.4864430837170749
0.228499537800659,0.23237947526971114,0.2928235040654408,0.3267463790037973,0.2284013723050815,0.5735260006128683,0.23490937588623517,0.48205305377883256,0.4093719224047402,0.5416050459937306,0.051841095852061314,0.3393127319708972
0.9237628551482003,0.8520604322237826,0.6951672163954584,0.35506289459082996,0.5201466527531241,0.17080977992535928,0.7365156857566146,0.41659654101606935,0.8764487838349792,0.9640458328767968,0.7809096361675019,0.1368710295416774
0.7901198706162736,0.6118391678534241,0.4583446611416261,0.059403262153229,0.10410459980915587,0.6509654850830328,0.9883926465405889,0.6813316350411222,0.15159179913083753,0.8848097328205372,0.4340549609944634,0.7824003284985428
0.3320118676009963,0.8775775861289078,0.4742377306949348,0.1727389180521427,0.5880649562817927,0.0526137196180837,0.925210528383334,0.18632194050321604,0.9287156612849073,0.43401009417848846,0.802044764539365,0.2735061327858177
0.5666339317466671,0.04679392301381602,0.03600212810873338,0.38781751006475407,0.8413847213568034,0.737848651490596,0.36784588743700575,0.6301022482884876,0.5156756500164817,0.5558379447318365,0.90123135823972,0.6805121785632389
0.7492457404868561,0.5957017068204836,0.2669099014603791,0.44407838344245076,0.4737560022017535,0.18523648727142217,0.33112136448888396,0.023761002310330848,0.1945407256300935,0.8062429480543816,0.30739021643341014,0.341014543977911
0.6313882710234456,0.5736553056856456,0.22120099339556465,0.8026978574437758,0.4071437250925507,0.2251408696333771,0.8113308250830159,0.6866691169680257,0.9125666229196927,0.9436559001993509,0.4188190580024882,0.17808237119505854
0.5956585098713092,0.465849199331302,0.6367968591990123,0.9221002027674092,0.1800263540489091,0.3547424401482784,0.016055483909897195,0.506439832474595,0.902768738014334,0.5052066230389204,0.9704288743297109,0.2006665307412392
0.2662447614265725,0.4760624713342859,0.905537606078827,0.34910350427672043,0.018783069505743044,0.21474258009675096,0.42990531415737465,0.43566402123004855,0.5481638457522843,0.8233591980561024,0.331777853970061,0.785469855001255
0.46148832891314684,0.20164153359463655,0.36477241635556645,0.639987435331716,0.6929071288597739,0.47342496910622656,0.10907356169972193,0.28531667992719545,0.9330645807793976,0.6698328257490577,0.5332355347189438,0.6127792718764272
0.8641095867686597,0.9804798597095691,0.26844615134252825,0.8989367049512248,0.2697793967233073,0.07437438510015426,0.6421932859867961,0.7948267016067454,0.7027967038254961,0.344301665440898,0.04163668091964823,0.2270832286322655
0.3622573239674288,0.9981215674344214,0.5617824810180004,0.5842546090533648,0.2161178283519175,0.8173830470417596,0.00540899771701564,0.6541113607255283,0.38373160953926433,0.644737734567667,0.26193407107538236,0.8736563714544912
0.5366632775510359,0.29251293466054307,0.510222658233033,0.7968280263617943,0.8842596160654237,0.8442373748452477,0.8585522901066316,0.8583130176275231,0.1822236653336753,0.6421483519556427,0.2539752886544755,0.46093213249175213
0.9343443650241801,0.7036275981640657,0.40167111930973787,0.1580378107698448,0.6931508754318921,0.6184804582810413,0.648176056047024,0.3902676984387654,0.04420449747029276,0.817814093039796,0.7749373550078695,0.5896548123218831
